base_patient,synthetic_id,trunc_section,trunc_set,removed_n,removed_start,removed_gap,removed_end,kept_n,loss,smape_full,rmsle_full,smape_sparse,rmsle_sparse
UMG_n107,UMG_n107_START_S1_B01,start,1,1,1,0,0,7,0.0008569355030932228,16.753656848670236,0.016161362252409644,2.2065464394357988,0.011552655509852036
UMG_n107,UMG_n107_START_S2_B02,start,2,2,2,0,0,6,0.0009400838700437964,13.598745014761047,0.021096564358465505,2.3477992011601776,0.01183536154128406
UMG_n107,UMG_n107_MID_S1_B01,middle,1,1,0,1,0,7,0.0014724344700087252,3.124385906097531,0.018955850906427558,3.1421786149525905,0.019788344083678175
UMG_n107,UMG_n107_MID_S2_B02,middle,2,2,0,2,0,6,7.073032409248261e-5,8.373792143604579,0.08067428477762742,0.5308742338376096,0.005089948333508777
UMG_n107,UMG_n107_END_S1_B01,end,1,1,0,0,1,7,0.0008447889654638868,2.7914478319433047,0.020717632896432987,1.7602040374208767,0.01750566029363522
UMG_n107,UMG_n107_END_S2_B02,end,2,2,0,0,2,6,0.0009799509220721596,2.7523374282333273,0.01932293660171034,2.060319960364606,0.018834392731669335
