base_patient,synthetic_id,trunc_section,trunc_set,a,a_ratio_vs_full,b,b_ratio_vs_full,Cs0,Cs0_ratio_vs_full,Cc0,Cc0_ratio_vs_full,Td,Td_ratio_vs_full
UMG_n107,UMG_n107_START_S1_B01,start,1,0.04277962486773118,1.0848524177897956,0.4911003784467486,0.35964510242749453,30.490398894776245,0.3565650876101094,25.036258882105685,0.3458693632620659,172.29023507973238,0.9765405829032869
UMG_n107,UMG_n107_START_S2_B03,start,2,0.045296524396442495,1.1486787030248506,0.02553787437826131,0.018702024778720846,2.0615599800355473,0.024108583079928407,1.8014437144670816,0.024886473390819057,119.22535479624575,0.675768986069909
UMG_n107,UMG_n107_MID_S1_B01,middle,1,0.03979598988264709,1.0091901454492023,1.3580991585416622,0.9945700154522942,84.63252447827693,0.9897215057567387,71.72211084495399,0.9908221881938453,180.60350323935327,1.023660164176541
UMG_n107,UMG_n107_MID_S2_B03,middle,2,0.015661958336442496,0.39717303321724523,1.6693490163651714,1.222506078852451,204.22419447371075,2.3882671409424696,182.6236249517534,2.5228975773141094,441.4915701763982,2.5023730165985736
UMG_n107,UMG_n107_END_S1_B01,end,1,0.044437045985428074,1.1268831114293187,1.295136536423364,0.9484609109297971,70.04564506968981,0.8191375802321678,64.17327301138174,0.8865369694173155,156.79961753137354,0.8887398048545155
UMG_n107,UMG_n107_END_S2_B03,end,2,0.6527423734549033,16.552953519948833,0.086289555393353,0.06319200177775972,85.39498055170502,0.9986379262194215,4.370050751629362,0.0603711072810986,499.99999988123085,2.833998636717276
