base_patient,synthetic_id,trunc_section,trunc_set,a,a_ratio_vs_full,b,b_ratio_vs_full,Cs0,Cs0_ratio_vs_full,Cc0,Cc0_ratio_vs_full,Td,Td_ratio_vs_full
MIMIC_n441,MIMIC_n441_START_S1_B04,start,1,0.009991649999136386,0.14938502796921196,0.01439813138954019,14.398131387546341,26.7872723766778,2.2899979033044535,9.575874074316937,2.4181965843904543,147.00343418438854,0.8200145468085241
MIMIC_n441,MIMIC_n441_START_S2_B08,start,2,9.999999999416714,149.50986871378643,0.9353865533455674,935.3865532160353,499.9999999991219,42.74414115589847,499.999048169926,126.26481730016276,427.6333869928316,2.3854245309349444
MIMIC_n441,MIMIC_n441_MID_S1_B04,middle,1,0.058758092250163096,0.8784914658706848,0.008839777388024687,8.839777386800558,16.294089979670545,1.3929537641983436,4.412441331397842,1.1142743183128845,184.58430373291137,1.0296481508292858
MIMIC_n441,MIMIC_n441_MID_S2_B08,middle,2,0.02948846581241379,0.4408816652442126,0.05145791743743805,51.45791743031217,47.65821374266305,4.074218830915895,8.56063329433023,2.1618177131308216,291.66386229890804,1.6269593373136453
MIMIC_n441,MIMIC_n441_END_S1_B04,end,1,0.07055392767484385,1.0548508464523167,0.0010000000024111488,1.000000002272669,11.095467325056044,0.9485324430673754,3.8830953947372895,0.9805985278775531,167.20600238456788,0.9327085114016158
MIMIC_n441,MIMIC_n441_END_S2_B08,end,2,0.027031159091261435,0.40414250471517027,0.0552763254839883,55.27632547633365,35.95366124792916,3.0736167429110797,9.178188984488466,2.3177691227903163,159.21760658607883,0.8881476424887943
