base_patient,synthetic_id,trunc_section,trunc_set,removed_n,removed_start,removed_gap,removed_end,kept_n,loss,smape_full,rmsle_full,smape_sparse,rmsle_sparse
MIMIC_n441,MIMIC_n441_START_S1_B04,start,1,4,4,0,0,12,0.015591493822586164,15.961389643769202,0.1526156529238098,8.68832591643643,0.10468230914341656
MIMIC_n441,MIMIC_n441_START_S2_B08,start,2,8,8,0,0,8,0.014091176699157881,60.3946535697385,0.5409144515930595,8.36810059407576,0.10007402618953691
MIMIC_n441,MIMIC_n441_MID_S1_B04,middle,1,4,0,4,0,12,0.015780494632668698,10.084518319895373,0.10649530947080822,9.652708886424284,0.10185286736789441
MIMIC_n441,MIMIC_n441_MID_S2_B08,middle,2,8,0,8,0,8,0.019069799389622208,14.54066607623807,0.15635641453172203,11.396907470280912,0.11171373739089141
MIMIC_n441,MIMIC_n441_END_S1_B04,end,1,4,0,0,4,12,0.005619136823009695,8.990200723308654,0.10184074559442946,5.93729540933798,0.05431833656959924
MIMIC_n441,MIMIC_n441_END_S2_B08,end,2,8,0,0,8,8,0.0034585637770441716,17.056341166718852,0.2144101866736552,4.032696056133778,0.03653656968363485
