patient_id,patient_idx,param_idx,param_name,class_label,theta_hat,theta_hat_exp,threshold,left_endpoint,right_endpoint,retcode_left,retcode_right
n95,35,1,a,Practically identifiable,-1.235398946338564,0.29071875804556624,3.8414588206941245,-2.091583004316667,NaN,identifiable,failure
n95,35,2,b,Practically identifiable,-0.47213150943198806,0.6236714888411559,3.8414588206941245,NaN,0.6653431756684949,failure,identifiable
n95,35,3,Cs0,Identifiable,4.025196156876465,55.991290781220435,3.8414588206941245,3.119496272255223,5.160605880520806,identifiable,identifiable
n95,35,4,Cc0,Identifiable,3.2010776809501884,24.558982688675666,3.8414588206941245,2.0979868847817427,4.122531687506484,identifiable,identifiable
n95,35,5,beta,Identifiable,-2.39913455431866,0.09079649873381214,3.8414588206941245,-2.6176439107995355,-2.226996022712215,identifiable,identifiable
