base_patient,synthetic_id,trunc_section,trunc_set,removed_n,removed_start,removed_gap,removed_end,kept_n,loss,smape_full,rmsle_full,smape_sparse,rmsle_sparse
UMG_n107,UMG_n107_START_S1_B01,start,1,1,1,0,0,7,0.0002515897476904328,16.712511430884202,0.013793857370322633,1.1238353785378297,0.0062900649204456986
UMG_n107,UMG_n107_START_S2_B03,start,2,3,3,0,0,5,5.3820939659268015e-5,39.96366569399518,0.520041552844265,0.5861494822998675,0.002902904230261576
UMG_n107,UMG_n107_MID_S1_B01,middle,1,1,0,1,0,7,0.0009576725206149556,2.5266947388477052,0.01773330655139609,2.2984740916620985,0.01793673119388759
UMG_n107,UMG_n107_MID_S2_B03,middle,2,3,0,3,0,5,3.5710581443348995e-14,10.446944115154151,0.08075073726565207,0.018576326721581955,0.00010381854102021454
UMG_n107,UMG_n107_END_S1_B01,end,1,1,0,0,1,7,0.0009778797590244404,2.711575538651708,0.01739313461782056,2.490293373957048,0.01758656241860507
UMG_n107,UMG_n107_END_S2_B03,end,2,3,0,0,3,5,0.0009992522412512785,8.568792381761146,0.0595443896653425,2.1397874262667655,0.019075890416998642
