patient_id,patient_idx,param_idx,param_name,class_label,theta_hat,theta_hat_exp,threshold,left_endpoint,right_endpoint,retcode_left,retcode_right
n91,32,1,a,Identifiable,0.43531026360318653,1.5454424791262682,3.8414588206941245,-0.005181584414024031,0.76243072869273,identifiable,identifiable
n91,32,2,b,Identifiable,-1.8389908326330853,0.1589777803691805,3.8414588206941245,-2.429776351418033,-1.249875606594645,identifiable,identifiable
n91,32,3,Cs0,Identifiable,2.33876869316733,10.368461941573734,3.8414588206941245,1.724030469269725,2.9635096125354896,identifiable,identifiable
n91,32,4,Cc0,Identifiable,0.5261946041242309,1.6924794841808382,3.8414588206941245,0.2596773242991399,0.9182005613844088,identifiable,identifiable
n91,32,5,beta,Identifiable,-3.2586132878972225,0.03844166860063391,3.8414588206941245,-4.144545420447456,-3.0029872131539177,identifiable,identifiable
