base_patient,synthetic_id,trunc_section,trunc_set,removed_n,removed_start,removed_gap,removed_end,kept_n,loss,smape_full,rmsle_full,smape_sparse,rmsle_sparse
MIMIC_n1283,MIMIC_n1283_START_S1_B02,start,1,2,2,0,0,7,0.0003303500582033991,7.810524521111999,0.10811941933632745,1.5558325724683428,0.01301818939467248
MIMIC_n1283,MIMIC_n1283_START_S2_B04,start,2,4,4,0,0,5,0.00012736185055709705,61.60973808774975,0.4145245499170807,1.0124550254754898,0.007913446796063388
MIMIC_n1283,MIMIC_n1283_MID_S1_B02,middle,1,2,0,2,0,7,0.0026171831648262507,4.252925937209816,0.035876668240116545,3.722765540342817,0.029265864296513962
MIMIC_n1283,MIMIC_n1283_MID_S2_B04,middle,2,4,0,4,0,5,1.3243457448215094e-5,21.008069006781625,0.26032772987649044,0.25935126546792864,0.00253089670576454
MIMIC_n1283,MIMIC_n1283_END_S1_B02,end,1,2,0,0,2,7,0.0030873487404394716,5.136971736448722,0.03833932079345328,4.487242002865226,0.03305447168308332
MIMIC_n1283,MIMIC_n1283_END_S2_B04,end,2,4,0,0,4,5,0.0033536904168896264,50.14279042538465,0.8096534134051295,4.582901216707349,0.03293977378115336
