base_patient,synthetic_id,trunc_section,trunc_set,removed_n,removed_start,removed_gap,removed_end,kept_n,loss,smape_full,rmsle_full,smape_sparse,rmsle_sparse
MIMIC_n441,MIMIC_n441_START_S1_B04,start,1,4,4,0,0,12,0.013089516272762938,26.876763633613326,0.252855757134023,8.865950596060916,0.09555743056976111
MIMIC_n441,MIMIC_n441_START_S2_B08,start,2,8,8,0,0,8,0.01288372853246045,25.166048837988956,0.40850689376026583,8.256786741504829,0.09557466482569286
MIMIC_n441,MIMIC_n441_MID_S1_B04,middle,1,4,0,4,0,12,0.015513138512945812,9.452251232351891,0.10187749449314568,9.341226655150175,0.10126734054596837
MIMIC_n441,MIMIC_n441_MID_S2_B08,middle,2,8,0,8,0,8,0.01814974192538836,16.923861062967198,0.16173127098381654,11.71870398871616,0.1060226231744693
MIMIC_n441,MIMIC_n441_END_S1_B04,end,1,4,0,0,4,12,0.00927228691783963,10.438843549021128,0.11125513664568784,7.34727423696202,0.06702222058289868
MIMIC_n441,MIMIC_n441_END_S2_B08,end,2,8,0,0,8,8,0.0036620411943592717,9.350461155495081,0.11632098422984398,4.8025969739729755,0.03846888238747074
